type,time,latitude,longitude,altitude (m),speed (km/h),pace (min/km),course,distance (km),distance_interval (m),color,name,desc,found,
T,14:02:25,52.36071831,4.948144639,-1.3,1.8,33.14,22.3,1.454,4.53,,,,,
T,14:02:35,52.36079877,4.948172132,-1.8,3.3,18.22,11.8,1.463,9.15,,,,,
T,14:02:44,52.36087639,4.948202055,-1.7,3.5,16.9,13.2,1.472,8.87,,,,,
T,14:02:54,52.36096641,4.948217645,-1.2,3.6,16.55,6,1.482,10.07,,,,,
T,14:03:03,52.36103389,4.948207084,-2.3,3,19.89,354.5,1.489,7.54,,,,,
T,14:03:13,52.36105962,4.948199457,-1.9,1,57.27,349.7,1.492,2.91,,,,,
T,14:03:27,52.36106708,4.948205994,-2,0.2,247.69,28.2,1.493,0.94,,,,,
T,14:03:45,52.3610882,4.948200379,-1.9,0.6,95.71,262.7,1.497,1.39,,,,,
T,14:03:53,52.36111108,4.948182525,-1.9,1.3,47.25,334.5,1.5,2.82,,,,,
T,14:04:20,52.36113363,4.948239019,-1.4,0.6,96.44,74.5,1.505,3.11,,,,,
T,14:04:30,52.3611167,4.948238768,-1.7,0.7,88.46,180.5,1.507,1.88,,,,,
T,14:04:55,52.36113564,4.948286796,-1.6,0.9,70.03,339.5,1.514,2.38,,,,,
T,14:05:17,52.36111284,4.948229631,-1.7,0.6,92.59,257.2,1.518,1.44,,,,,
T,14:05:32,52.36111058,4.948236253,-2,0.1,483.91,119.2,1.519,0.52,,,,,
T,14:05:41,52.36111636,4.948218903,-1.9,0.5,111.46,298.6,1.52,1.35,,,,,
T,14:05:52,52.3611488,4.948243881,-1.9,1.3,45.94,25.2,1.524,3.99,,,,,
T,14:06:00,52.36121208,4.948288808,-1.4,3.5,17.37,23.4,1.532,7.68,,,,,
T,14:06:08,52.36128207,4.948320743,-0.7,3.6,16.49,15.6,1.54,8.09,,,,,
T,14:06:18,52.36137637,4.948350582,-1.5,3.8,15.59,10.9,1.551,10.69,,,,,
T,14:06:27,52.36145642,4.948356869,-1.1,3.6,16.82,2.7,1.56,8.92,,,,,
T,14:06:34,52.36150771,4.948366005,-1.1,3,20.32,6.2,1.565,5.74,,,,,
T,14:06:46,52.36159363,4.9484313,-0.9,3.2,18.97,24.9,1.576,10.54,,,,,
T,14:06:54,52.36164543,4.948503217,-1.2,3.4,17.63,40.3,1.583,7.56,,,,,
T,14:07:04,52.36169539,4.948607404,-1.6,3.2,18.49,51.9,1.592,9.02,,,,,
T,14:07:12,52.3617383,4.94872936,-1.4,4.3,13.91,60,1.602,9.58,,,,,
T,14:07:15,52.36175632,4.948779149,-0.9,4.7,12.69,59.3,1.606,3.94,,,,,
T,14:07:24,52.36183763,4.94885576,-0.6,4.2,14.36,29.9,1.616,10.44,,,,,
T,14:07:29,52.3618844,4.948869841,-0.8,3.8,15.75,10.4,1.622,5.29,,,,,
T,14:07:39,52.3619647,4.948882582,-1.4,3.2,18.57,5.5,1.631,8.98,,,,,
T,14:07:47,52.36197534,4.948919127,-1.8,1.2,48.36,64.5,1.633,2.76,,,,,
T,14:07:56,52.36196159,4.949027086,-1.9,3,19.97,101.8,1.641,7.51,,,,,
T,14:08:02,52.3619476,4.949131105,-2.2,4.4,13.78,102.4,1.648,7.26,,,,,
T,14:08:08,52.36195346,4.949213332,-1.6,3.4,17.73,83.3,1.654,5.64,,,,,
T,14:08:26,52.36193402,4.949289439,-1.7,0.4,142.73,233.1,1.661,0.93,,,,,
T,14:08:36,52.36193611,4.949309472,-2.5,0.5,120.38,80.3,1.662,1.38,,,,,
T,14:08:45,52.3618994,4.949282482,-1.7,1.8,33.48,204.2,1.667,4.48,,,,,
T,14:08:52,52.36189035,4.949311651,-1.5,1.1,52.37,116.9,1.669,2.23,,,,,
T,14:08:58,52.36186638,4.949384322,-1.2,3.4,17.78,118.4,1.675,5.62,,,,,
T,14:09:02,52.36183427,4.949425561,-1.6,4.1,14.67,141.9,1.679,4.54,,,,,
T,14:09:22,52.36183452,4.949468058,-2.1,0.3,176.14,41.1,1.683,1.04,,,,,
T,14:09:28,52.36183218,4.949550116,-1.6,3.4,17.87,92.7,1.688,5.6,,,,,
T,14:09:36,52.3618186,4.949654639,-2,3.3,18.32,102,1.695,7.28,,,,,
T,14:09:58,52.36179035,4.949649777,-1.5,0.4,166.73,97.3,1.7,1.1,,,,,
T,14:10:05,52.36175783,4.949718509,-1.4,3,19.71,127.8,1.706,5.92,,,,,
T,14:10:14,52.36172757,4.949832,-1.5,3.4,17.79,113.6,1.714,8.43,,,,,
T,14:10:22,52.36173788,4.949863851,-2,1.1,54.32,62.1,1.717,2.45,,,,,
T,14:10:41,52.36169145,4.949822109,-1.5,0.9,63.84,191.3,1.723,2.35,,,,,
T,14:10:50,52.36170905,4.94984583,-1.8,1,59.07,39.5,1.725,2.54,,,,,
T,14:11:03,52.36169413,4.949880615,-1.3,0.8,74.88,125.1,1.728,2.89,,,,,
T,14:11:12,52.36167217,4.949871059,-1.3,1,59.32,194.9,1.731,2.53,,,,,
T,14:11:17,52.36167275,4.949893104,-1.7,1.1,55.44,87.5,1.732,1.5,,,,,
T,14:11:23,52.36166211,4.949949179,-1.4,2.4,25,107.3,1.736,4,,,,,
T,14:11:52,52.36163286,4.950005841,-1.4,0.4,142.66,245.9,1.745,2.22,,,,,
T,14:12:03,52.36164166,4.950009361,-1.9,0.3,181.83,13.7,1.746,1.01,,,,,
T,14:12:11,52.36163252,4.950037943,-1.9,1,60.7,117.6,1.748,2.2,,,,,
T,14:12:37,52.36162732,4.950041464,-1.9,0.4,143.46,283.1,1.751,1.28,,,,,
T,14:12:56,52.36162196,4.950035093,-1.9,0.1,429.09,215.9,1.752,0.74,,,,,
T,14:13:15,52.3616109,4.950045319,-1.6,0.3,223.86,150.6,1.753,1.41,,,,,
T,14:13:16,52.36160687,4.950056719,-1.7,3.2,18.59,120,1.754,0.9,,,,,
T,14:13:25,52.36156136,4.950149255,-1.9,3.2,18.55,128.8,1.762,8.09,,,,,
T,14:13:33,52.36154568,4.950284203,-1.6,4.2,14.25,100.8,1.771,9.36,,,,,
T,14:13:42,52.36151333,4.950419906,-1.8,4,15.12,111.3,1.781,9.92,,,,,
T,14:13:51,52.36150344,4.950523339,-2,2.9,21.03,98.9,1.789,7.13,,,,,
T,14:13:59,52.36148282,4.950607242,-1.4,2.8,21.65,111.9,1.795,6.16,,,,,
T,14:14:10,52.36147896,4.950760379,-1.9,3.4,17.56,92.4,1.805,10.44,,,,,
T,14:14:18,52.36150134,4.95085476,-1.9,3.1,19.34,68.8,1.812,6.89,,,,,
T,14:14:25,52.36149414,4.950894993,-1.9,1.5,40.85,106.4,1.815,2.86,,,,,
T,14:14:36,52.36147553,4.950945452,-1.3,1.3,45.69,121.1,1.819,4.01,,,,,
T,14:14:42,52.36144904,4.951008987,-1.4,3.1,19.1,124.3,1.824,5.24,,,,,
T,14:14:48,52.36142012,4.951015273,-1.4,1.9,30.81,172.4,1.827,3.25,,,,,
T,14:14:55,52.36139171,4.950989205,-1.8,1.9,32.17,209.3,1.831,3.63,,,,,
T,14:15:05,52.36134787,4.950942015,-1.6,2.1,28.53,213.3,1.837,5.84,,,,,
T,14:15:16,52.36134335,4.950933466,-1.5,0.3,238.1,229.1,1.838,0.77,,,,,
T,14:15:24,52.36133815,4.950951487,-1.7,0.6,98.25,115.3,1.839,1.36,,,,,
T,14:15:36,52.36133639,4.950950146,-1.5,0.1,925.39,205,1.839,0.22,,,,,
T,14:15:45,52.36134645,4.950923491,-1.3,0.9,70.32,301.7,1.841,2.13,,,,,
T,14:15:54,52.36133706,4.950926593,-1.1,0.4,140.74,168.6,1.842,1.07,,,,,
T,14:16:05,52.3612659,4.950890047,-1.6,2.7,22.09,197.4,1.851,8.3,,,,,
T,14:16:15,52.36119985,4.950835733,-1.4,3,20.25,206.7,1.859,8.23,,,,,
T,14:16:25,52.36112919,4.950791393,-1,3,19.79,201,1.867,8.42,,,,,
T,14:16:34,52.36106046,4.950744119,-2.2,3.3,18.08,202.8,1.876,8.3,,,,,
T,14:16:41,52.36101519,4.950751578,-1.5,2.6,23.05,174.3,1.881,5.06,,,,,
T,14:16:50,52.36094277,4.950767253,-1.9,3.3,18.45,172.5,1.889,8.13,,,,,
T,14:16:58,52.360909,4.950804971,-2.3,2,29.28,145.7,1.893,4.55,,,,,
T,14:17:08,52.36088754,4.950873703,-1.9,1.9,31.71,117.1,1.899,5.26,,,,,
T,14:17:19,52.36094101,4.951009322,-1.1,3.6,16.68,57.2,1.91,10.99,,,,,
T,14:17:26,52.36096281,4.951077215,-1.8,2.7,22.34,62.3,1.915,5.22,,,,,
T,14:17:34,52.36098887,4.951157765,-1.1,2.8,21.48,62.1,1.921,6.21,,,,,
T,14:17:44,52.36100757,4.951241501,-1.3,2.2,27.45,69.9,1.927,6.07,,,,,
T,14:17:51,52.36105258,4.951262372,-0.9,2.7,22.41,15.8,1.932,5.21,,,,,
T,14:17:53,52.36107085,4.951258935,-1,3.7,16.29,353.4,1.934,2.05,,,,,
T,14:18:01,52.36115324,4.951275028,-0.7,4.2,14.44,6.8,1.944,9.23,,,,,
T,14:18:11,52.36125894,4.951224737,-1,4.4,13.61,343.8,1.956,12.25,,,,,
T,14:18:20,52.3613348,4.951166147,-1,3.7,16.07,334.7,1.965,9.34,,,,,
T,14:18:27,52.3613265,4.951177714,-0.8,0.6,96.11,139.6,1.966,1.21,,,,,
T,14:18:34,52.3613016,4.951247117,-0.7,2.8,21.29,120.4,1.972,5.48,,,,,
T,14:18:38,52.3612861,4.951265138,-1.1,1.9,31.48,144.6,1.974,2.12,,,,,
T,14:18:48,52.36123581,4.951343592,-0.3,2.8,21.54,136.4,1.982,7.74,,,,,
T,14:18:57,52.36116783,4.951364379,-0.4,3.1,19.49,169.4,1.989,7.7,,,,,
T,14:19:06,52.36109415,4.95138743,-0.2,3.3,17.97,169.2,1.998,8.35,,,,,
T,14:19:09,52.36107068,4.951395309,-0.8,3.2,18.75,168.4,2,2.67,,,,,
T,14:19:19,52.36096918,4.951406289,-0.7,4.1,14.72,176.2,2.012,11.32,,,,,
T,14:19:28,52.36088435,4.951407546,-0.7,3.8,15.89,179.5,2.021,9.44,,,,,
T,14:19:38,52.36078343,4.951408468,-0.1,4,14.84,179.7,2.032,11.23,,,,,
T,14:19:45,52.36072032,4.951413162,0,3.6,16.59,177.4,2.039,7.03,,,,,
T,14:19:54,52.3606862,4.951388603,0.4,1.7,36.16,203.7,2.044,4.15,,,,,
T,14:20:11,52.36066114,4.951400589,0.6,0.7,81.76,145.5,2.047,1.63,,,,,
T,14:20:19,52.36061001,4.951386172,0.4,2.6,23.09,189.8,2.052,5.77,,,,,
T,14:20:24,52.36056794,4.951402014,0.1,3.5,17.34,167.1,2.057,4.8,,,,,
T,14:20:38,52.36042159,4.951472757,0.8,4.4,13.74,163.6,2.074,16.98,,,,,
T,14:20:52,52.3602936,4.951587087,0.4,4.2,14.37,151.4,2.091,16.23,,,,,
T,14:21:09,52.36014423,4.951759167,0.8,4.3,13.93,144.9,2.111,20.34,,,,,
T,14:21:16,52.36008195,4.951837789,0.7,4.5,13.32,142.4,2.12,8.76,,,,,
T,14:21:27,52.35998045,4.951933846,0.4,4.3,14.04,150,2.133,13.05,,,,,
T,14:21:36,52.35992705,4.952027304,0.5,3.5,17.22,133.1,2.141,8.71,,,,,
T,14:21:44,52.35987626,4.952106681,-0.1,3.5,17.05,136.3,2.149,7.82,,,,,
T,14:22:00,52.35986495,4.952113638,0.8,0.4,155.2,173,2.151,0.75,,,,,
T,14:22:08,52.35985329,4.952092431,0.6,0.9,68.69,228,2.153,1.94,,,,,
T,14:22:16,52.35982832,4.952114057,0.2,1.4,42.39,152.1,2.156,3.15,,,,,
T,14:22:23,52.35981608,4.95212202,-0.5,0.8,79.59,158.3,2.157,1.47,,,,,
T,14:22:32,52.35977224,4.952166779,-0.1,2.3,26.08,148.1,2.163,5.75,,,,,
T,14:22:40,52.35973083,4.952222435,-0.1,2.7,22.35,140.6,2.169,5.97,,,,,
T,14:22:48,52.35969161,4.952264931,0,2.4,25.46,146.5,2.174,5.24,,,,,
T,14:22:57,52.35966437,4.952301811,0,1.6,38.1,140.4,2.178,3.94,,,,,
T,14:23:00,52.35965766,4.952267613,0.2,2.9,20.44,252.2,2.18,2.45,,,,,
T,14:23:10,52.35963159,4.95215429,-0.1,3,20.21,249.4,2.189,8.25,,,,,
T,14:23:18,52.35962723,4.952129731,-0.4,0.8,76.54,253.8,2.19,1.74,,,,,
T,14:23:28,52.35962673,4.952118583,-0.4,0.3,218.86,265.8,2.191,0.76,,,,,
T,14:23:41,52.35960905,4.952111961,0,0.6,107.31,192.9,2.193,2.02,,,,,
T,14:23:53,52.35960846,4.952168958,-0.2,1.2,51.5,91,2.197,3.88,,,,,
T,14:24:02,52.35961475,4.952232744,-0.3,1.8,34.08,80.8,2.202,4.4,,,,,
T,14:24:11,52.35959178,4.952316564,-0.4,2.5,23.98,114.2,2.208,6.26,,,,,
T,14:24:20,52.3595585,4.952417649,-0.3,3.1,19.18,118.3,2.216,7.82,,,,,
T,14:24:28,52.3595062,4.952491075,0.8,3.5,17.37,139.4,2.223,7.67,,,,,
T,14:24:36,52.35944258,4.952536756,0.5,3.5,17.24,156.3,2.231,7.73,,,,,
T,14:24:46,52.35936429,4.952588137,0.1,3.4,17.75,158.2,2.24,9.39,,,,,
T,14:24:54,52.35935658,4.9525904,0.2,0.4,152.94,169.8,2.241,0.87,,,,,
T,14:25:05,52.35932482,4.952614289,0.2,1.3,47.11,155.3,2.245,3.89,,,,,
T,14:25:18,52.35927704,4.952620408,0.4,1.5,40.63,175.5,2.25,5.33,,,,,
T,14:25:30,52.35923194,4.952633986,0.2,1.5,39.2,169.6,2.256,5.1,,,,,
T,14:25:32,52.35920889,4.952637758,0.4,4.6,12.93,174.3,2.258,2.58,,,,,
T,14:25:43,52.35907755,4.952601045,0.8,4.9,12.36,189.7,2.273,14.83,,,,,
T,14:25:52,52.35902256,4.952557292,0.4,2.7,22.04,205.9,2.28,6.81,,,,,
