type,time,latitude,longitude,altitude (m),speed (km/h),pace (min/km),course,distance (km),distance_interval (m),color,name,desc,found,distance
T,12/04/2021 14:11,52.36125181,4.948261231,-2.2,1.2,51.52,217.8,1.315,4.21,,,,,
T,12/04/2021 14:11,52.36115693,4.948187889,-2.2,1.2,51.43,193.5,1.327,7.45,,,,,
T,12/04/2021 14:12,52.36115115,4.948227117,-1.3,0.7,84.89,103.6,1.33,2.75,,,,,
T,12/04/2021 14:12,52.3611172,4.948227117,-1,1.4,44.12,180,1.334,3.78,,,,,
T,12/04/2021 14:12,52.36104914,4.948227201,-1.1,2.7,22.01,180,1.341,7.57,,,,,
T,12/04/2021 14:12,52.36097613,4.948229296,-1.3,2.7,22.56,179,1.35,8.12,,,,,
T,12/04/2021 14:12,52.36089726,4.948211443,-1.2,2.9,20.69,187.9,1.358,8.86,,,,,
T,12/04/2021 14:12,52.36081554,4.948167019,-1.2,3.5,17.39,198.4,1.368,9.58,,,,,
T,12/04/2021 14:13,52.36074756,4.94815914,-1.4,3.4,17.58,184,1.376,7.58,,,,,
T,12/04/2021 14:13,52.3606458,4.948117398,-1.1,4.2,14.28,194.1,1.387,11.67,,,,,
T,12/04/2021 14:13,52.36055922,4.948106753,-1.4,4.3,13.8,184.3,1.397,9.66,,,,,
T,12/04/2021 14:13,52.36047657,4.94808563,-1.2,3.7,16.11,188.9,1.406,9.31,,,,,
T,12/04/2021 14:13,52.36044061,4.948079931,-0.6,2.1,29.02,185.5,1.41,4.02,,,,,
T,12/04/2021 14:13,52.36038286,4.94807465,-1.2,2.9,20.72,183.2,1.417,6.44,,,,,
T,12/04/2021 14:13,52.36034464,4.948085127,-0.6,1.9,30.92,170.5,1.421,4.31,,,,,
T,12/04/2021 14:14,52.3603195,4.948052773,-1.3,0.3,195.9,177.2,1.425,1.53,,,,,
T,12/04/2021 14:14,52.36025252,4.948041122,-1.5,2.7,22.24,186.1,1.433,7.49,,,,,
T,12/04/2021 14:14,52.36018748,4.948037434,-1.4,2.6,23.01,182,1.44,7.24,,,,,
T,12/04/2021 14:15,52.36017617,4.948010361,-0.6,0.9,67.17,235.6,1.442,2.23,,,,,
T,12/04/2021 14:15,52.3601589,4.947950682,-0.8,1.8,33.36,244.6,1.447,4.5,,,,,
T,12/04/2021 14:15,52.36013535,4.947962752,-1.2,0.8,72.81,162.6,1.449,2.75,,,,,
T,12/04/2021 14:15,52.36009955,4.948037351,-0.3,2.3,25.81,128.2,1.456,6.46,,,,,
T,12/04/2021 14:15,52.36003518,4.94803668,-0.3,2.6,23.27,180.4,1.463,7.16,,,,,
T,12/04/2021 14:16,52.35998129,4.947990412,-0.5,0.8,72.16,220,1.47,3.7,,,,,
T,12/04/2021 14:16,52.35992043,4.948022766,-0.2,2.3,25.75,162,1.477,7.12,,,,,
T,12/04/2021 14:16,52.35991037,4.948033327,0.7,1.6,37.58,147.3,1.478,1.33,,,,,
T,12/04/2021 14:16,52.35990375,4.947999548,-0.1,0.9,68.98,252.2,1.481,2.42,,,,,
T,12/04/2021 14:17,52.35988774,4.947906928,-0.7,3.1,19.07,247.9,1.489,6.99,,,,,
T,12/04/2021 14:17,52.35986025,4.947904665,-0.9,0.9,65.29,182.9,1.492,3.06,,,,,
T,12/04/2021 14:17,52.35982329,4.947874239,-0.9,0.6,97.87,186.4,1.497,2.38,,,,,
T,12/04/2021 14:18,52.35982756,4.947879016,-1.4,0.1,491.58,34.3,1.497,0.58,,,,,
T,12/04/2021 14:18,52.35981574,4.947899217,-0.6,0.5,126.99,118.7,1.499,1.57,,,,,
T,12/04/2021 14:18,52.35981599,4.947878011,-0.5,0.3,196.08,271.1,1.501,1.44,,,,,
T,12/04/2021 14:18,52.35982656,4.947854877,-0.6,0.4,144.12,306.8,1.503,1.97,,,,,
T,12/04/2021 14:19,52.35981759,4.947858984,-0.6,0.4,144.72,164.4,1.504,1.04,,,,,
T,12/04/2021 14:19,52.35983427,4.947941797,-0.1,2.1,28.06,71.7,1.51,5.94,,,,,
T,12/04/2021 14:19,52.35978968,4.947993346,-0.2,2.2,27.42,144.8,1.516,6.08,,,,,
T,12/04/2021 14:19,52.35973905,4.948000386,0.1,2.5,23.58,175.1,1.521,5.65,,,,,
T,12/04/2021 14:19,52.35966353,4.948007008,-0.4,3,19.8,176.9,1.53,8.42,,,,,
T,12/04/2021 14:19,52.3596326,4.948020587,-0.3,1.8,32.74,165,1.533,3.56,,,,,
T,12/04/2021 14:19,52.35961877,4.948007762,-0.1,1.6,37.67,209.5,1.535,1.77,,,,,
T,12/04/2021 14:20,52.35959144,4.948039697,-0.3,2.2,26.75,144.5,1.539,3.74,,,,,
T,12/04/2021 14:20,52.3595704,4.94800047,-0.7,0.5,125.61,282.2,1.543,0.93,,,,,
T,12/04/2021 14:20,52.35957594,4.948010529,-0.2,0.2,253.31,48,1.544,0.92,,,,,
T,12/04/2021 14:20,52.35956387,4.947996698,0,0.5,132.06,215,1.546,1.64,,,,,
T,12/04/2021 14:21,52.35953428,4.947981778,0,1.4,43.53,197.1,1.549,3.45,,,,,
T,12/04/2021 14:21,52.35949438,4.947939366,0.4,3.2,18.88,213,1.554,5.3,,,,,
T,12/04/2021 14:21,52.35942909,4.947903743,0,3.4,17.41,198.4,1.562,7.66,,,,,
T,12/04/2021 14:21,52.35940402,4.947900223,-0.4,3.4,17.86,184.9,1.565,2.8,,,,,
T,12/04/2021 14:21,52.35932909,4.947835179,-0.4,3.4,17.65,207.9,1.574,9.44,,,,,
T,12/04/2021 14:21,52.35926321,4.947789498,-0.4,3.2,18.83,203,1.582,7.96,,,,,
T,12/04/2021 14:21,52.35920646,4.947747923,0,2.8,21.67,204.1,1.589,6.92,,,,,
T,12/04/2021 14:21,52.35914276,4.947712719,-0.5,3,20.04,198.6,1.597,7.48,,,,,
T,12/04/2021 14:22,52.35911108,4.947699225,-0.7,1.6,36.6,194.6,1.6,3.64,,,,,
T,12/04/2021 14:22,52.35905903,4.94766796,-1.1,2.8,21.61,200.1,1.606,6.17,,,,,
T,12/04/2021 14:22,52.35898493,4.947634013,-0.4,3.1,19.46,195.6,1.615,8.56,,,,,
T,12/04/2021 14:22,52.35890203,4.947633343,-0.8,3.3,18.07,180.3,1.624,9.22,,,,,
T,12/04/2021 14:22,52.35882559,4.947653459,-0.9,3.4,17.41,170.9,1.633,8.62,,,,,
T,12/04/2021 14:22,52.35872869,4.947674498,-0.5,3.9,15.32,172.4,1.644,10.88,,,,,
T,12/04/2021 14:22,52.35869844,4.947681371,-0.3,4.1,14.71,172.1,1.647,3.4,,,,,
T,12/04/2021 14:22,52.35867287,4.947683047,-0.2,5.1,11.71,177.7,1.65,2.85,,,,,
T,12/04/2021 14:23,52.35859668,4.94770987,1,3.9,15.37,167.9,1.659,8.67,,,,,
T,12/04/2021 14:23,52.35850364,4.947767453,1.6,5,12.04,159.3,1.67,11.07,,,,,
T,12/04/2021 14:23,52.35845234,4.947864348,2.4,3.5,17.19,130.9,1.678,8.73,,,,,
T,12/04/2021 14:23,52.35845687,4.947877172,1.6,3.6,16.53,60,1.679,1.01,,,,,
T,12/04/2021 14:23,52.35845821,4.947964596,0.7,3.6,16.78,88.6,1.685,5.96,,,,,
T,12/04/2021 14:23,52.35846735,4.947993597,1.4,4,15,62.7,1.688,2.22,,,,,
T,12/04/2021 14:23,52.35852694,4.948146818,0.6,4.9,12.13,57.5,1.7,12.37,,,,,
T,12/04/2021 14:23,52.35855678,4.948244551,0.5,4.5,13.44,63.4,1.707,7.44,,,,,
T,12/04/2021 14:23,52.35858042,4.948297106,0.4,5.3,11.25,53.6,1.712,4.44,,,,,
T,12/04/2021 14:23,52.35863959,4.948382685,1.4,3.5,17.06,41.5,1.721,8.8,,,,,
T,12/04/2021 14:24,52.35867698,4.948390145,1.2,3,19.89,6.9,1.725,4.19,,,,,
T,12/04/2021 14:24,52.35876247,4.948299872,1,3.4,17.65,327.2,1.736,11.33,,,,,
T,12/04/2021 14:24,52.3587981,4.948269445,1.2,2.7,22.36,332.5,1.741,4.47,,,,,
T,12/04/2021 14:24,52.35884219,4.948256034,0.5,4.5,13.36,349.5,1.746,4.99,,,,,
T,12/04/2021 14:24,52.35895509,4.948235247,0.8,4.1,14.5,353.6,1.758,12.64,,,,,
T,12/04/2021 14:24,52.35903271,4.948236756,0.7,3.5,17.37,0.7,1.767,8.64,,,,,
T,12/04/2021 14:24,52.35911837,4.948238935,0.6,3.4,17.48,0.9,1.777,9.53,,,,,
T,12/04/2021 14:25,52.3591892,4.94828227,0.7,3.8,15.84,20.5,1.785,8.42,,,,,
T,12/04/2021 14:25,52.35924242,4.948317809,0.5,4.6,13.02,22.2,1.791,6.4,,,,,
T,12/04/2021 14:25,52.35931057,4.948393749,-0.2,4.1,14.53,34.2,1.8,9.18,,,,,
T,12/04/2021 14:25,52.35936639,4.948394084,0.7,3.2,18.78,0.2,1.807,6.21,,,,,
T,12/04/2021 14:25,52.35943009,4.948352845,0.8,3,19.67,338.4,1.814,7.62,,,,,
T,12/04/2021 14:25,52.35947527,4.948319737,0.3,2,30.25,335.9,1.82,5.51,,,,,
T,12/04/2021 14:25,52.35948273,4.948299704,0.4,0.7,83.47,301.4,1.821,1.6,,,,,
T,12/04/2021 14:25,52.35945566,4.948394839,1.2,2.6,23.32,115,1.829,7.15,,,,,
T,12/04/2021 14:26,52.35942573,4.948489051,0.5,3.3,18.44,117.5,1.836,7.23,,,,,
T,12/04/2021 14:26,52.35944862,4.948592736,0.8,3,19.98,70.1,1.843,7.51,,,,,
T,12/04/2021 14:26,52.35943923,4.948674627,0.8,2.6,23.49,100.6,1.849,5.68,,,,,
T,12/04/2021 14:26,52.35940394,4.948773533,1,3.1,19.23,120.3,1.857,7.8,,,,,
T,12/04/2021 14:26,52.35934141,4.948801361,1.1,3.2,18.49,164.8,1.864,7.21,,,,,
T,12/04/2021 14:26,52.35931216,4.948795242,1.1,3,20.31,187.3,1.867,3.28,,,,,
T,12/04/2021 14:26,52.35918148,4.948831955,1.3,4.1,14.69,170.3,1.882,14.75,,,,,
T,12/04/2021 14:27,52.35916229,4.948842684,1.3,2,29.53,161.2,1.884,2.26,,,,,
T,12/04/2021 14:27,52.35913262,4.948855089,1.9,4.1,14.67,165.7,1.888,3.41,,,,,
T,12/04/2021 14:27,52.35903245,4.948942009,1.4,5,11.88,152.1,1.9,12.62,,,,,
T,12/04/2021 14:27,52.35895576,4.948995486,1,4.8,12.57,156.9,1.91,9.28,,,,,
T,12/04/2021 14:27,52.35891075,4.949044939,1.3,4.3,13.81,146.1,1.916,6.04,,,,,
T,12/04/2021 14:27,52.35881679,4.949201262,1.7,3.6,16.75,134.5,1.931,14.92,,,,,
T,12/04/2021 14:27,52.35876616,4.949315758,2.1,3.8,15.59,125.9,1.94,9.62,,,,,
T,12/04/2021 14:27,52.35873951,4.949384574,0.7,2.2,27.04,122.4,1.946,5.55,,,,,
T,12/04/2021 14:28,52.35875359,4.949457329,0.6,2.3,25.65,72.4,1.951,5.2,,,,,
T,12/04/2021 14:28,52.35876809,4.949463196,0.6,3,20.05,13.9,1.953,1.66,,,,,
T,12/04/2021 14:28,52.35883012,4.949495466,1.6,2.9,20.71,17.6,1.96,7.24,,,,,
T,12/04/2021 14:28,52.35880354,4.949539639,1.1,1.9,31.6,134.6,1.964,4.22,,,,,
T,12/04/2021 14:28,52.35880673,4.94956621,1.1,0.7,81.32,78.9,1.966,1.84,,,,,
T,12/04/2021 14:28,52.35880296,4.949596384,0.9,2.5,23.83,101.6,1.968,2.1,,,,,
T,12/04/2021 14:28,52.3587846,4.949678024,1.4,2.4,25.32,110.2,1.974,5.93,,,,,
T,12/04/2021 14:28,52.3587929,4.949682802,1.9,0.6,102.14,19.4,1.975,0.98,,,,,
T,12/04/2021 14:29,52.35877974,4.949676264,0.8,0.6,98,196.9,1.976,1.53,,,,,
T,12/04/2021 14:29,52.35880639,4.949685065,1.4,2.7,22.03,11.4,1.979,3.03,,,,,
T,12/04/2021 14:29,52.35885903,4.949805429,1.8,3.6,16.54,54.4,1.99,10.08,,,,,
T,12/04/2021 14:29,52.35891762,4.949928895,1.9,3.8,15.66,52.2,2,10.64,,,,,
T,12/04/2021 14:29,52.35898744,4.950079685,2.3,3.9,15.53,52.8,2.013,12.88,,,,,
T,12/04/2021 14:29,52.35905936,4.950228464,1.1,4.2,14.2,51.6,2.026,12.91,,,,,
T,12/04/2021 14:29,52.35912725,4.950366011,0.7,3.6,16.62,51.1,2.038,12.04,,,,,
T,12/04/2021 14:30,52.35919029,4.950486291,1.5,3.9,15.45,49.4,2.049,10.79,,,,,
T,12/04/2021 14:30,52.35928098,4.950637417,0.9,4.3,13.87,45.5,2.063,14.42,,,,,
T,12/04/2021 14:30,52.35933077,4.950783933,1,4.1,14.6,60.9,2.075,11.42,,,,,
T,12/04/2021 14:30,52.3594031,4.950908655,1,4.2,14.24,46.5,2.086,11.7,,,,,
T,12/04/2021 14:30,52.35946882,4.951056428,1.1,4.1,14.73,53.9,2.099,12.44,,,,,
T,12/04/2021 14:31,52.35953713,4.951208057,1,4.2,14.29,53.6,2.112,12.83,,,,,
T,12/04/2021 14:31,52.35958231,4.951319704,1.7,3.3,18.28,56.5,2.121,9.12,,,,,
T,12/04/2021 14:31,52.35957024,4.951375946,1.3,3.7,16.42,109.4,2.125,4.06,,,,,
T,12/04/2021 14:31,52.35955733,4.951553224,1.4,4,15.07,96.8,2.137,12.16,,,,,
T,12/04/2021 14:31,52.35955775,4.951766711,1.3,3.7,16.04,89.8,2.151,14.54,,,,,
T,12/04/2021 14:31,52.3595699,4.95189026,1.5,3.4,17.6,80.8,2.16,8.52,,,,,
T,12/04/2021 14:31,52.35960142,4.951889254,1,1.6,38.01,358.9,2.164,3.51,,,,,
T,12/04/2021 14:32,52.35959094,4.951915322,1.4,0.1,492.35,162.2,2.166,0.37,,,,,
T,12/04/2021 14:32,52.35957476,4.951964775,1.4,1.7,34.91,118.2,2.17,3.82,,,,,
T,12/04/2021 14:32,52.35955783,4.952064771,1.5,3.2,18.86,105.5,2.177,7.07,,,,,
T,12/04/2021 14:32,52.35956546,4.952160828,1.4,2.4,25.26,82.6,2.183,6.6,,,,,
T,12/04/2021 14:32,52.35956554,4.95228136,1.8,3.3,18.27,89.9,2.191,8.21,,,,,
T,12/04/2021 14:32,52.35956655,4.952297369,1.5,3.9,15.2,84.1,2.193,1.1,,,,,
T,12/04/2021 14:33,52.35956144,4.952365262,1,0.4,136.08,329.2,2.199,1.35,,,,,
T,12/04/2021 14:33,52.359572,4.952378171,1.4,0.5,124.9,36.7,2.201,1.47,,,,,
T,12/04/2021 14:33,52.3595601,4.95239133,1.2,0.8,72.95,146,2.203,1.6,,,,,
T,12/04/2021 14:33,52.35953889,4.95244992,0.5,1.7,35.94,120.7,2.207,4.64,,,,,
T,12/04/2021 14:33,52.35952732,4.952491159,1.1,1.6,37.75,114.7,2.21,3.09,,,,,
T,12/04/2021 14:33,52.3594917,4.952554777,2.1,1.9,31.21,132.5,2.216,5.87,,,,,
T,12/04/2021 14:34,52.35948206,4.952536421,1.6,0.7,80.93,229.3,2.218,1.65,,,,,
T,12/04/2021 14:34,52.35946756,4.952528542,1.5,0.7,88.21,198.4,2.219,1.7,,,,,
T,12/04/2021 14:34,52.3594482,4.95253575,1.6,0.7,82.96,167.2,2.222,2.21,,,,,
T,12/04/2021 14:34,52.35944359,4.952547569,1.8,0.3,174.58,122.6,2.223,0.95,,,,,
T,12/04/2021 14:34,52.3594347,4.952549413,2,0.4,150.51,172.8,2.224,1,,,,,
T,12/04/2021 14:34,52.35942666,4.952548658,2.1,3.2,18.58,183.3,2.225,0.9,,,,,
T,12/04/2021 14:34,52.35940327,4.952551089,2,4.7,12.78,176.4,2.227,2.61,,,,,
T,12/04/2021 14:34,52.35927746,4.952597776,2.2,5.2,11.61,167.2,2.242,14.36,,,,,
T,12/04/2021 14:35,52.35926983,4.952589395,1.4,0.6,97.76,213.9,2.243,1.02,,,,,
T,12/04/2021 14:35,52.35923815,4.952591574,2,1.2,51.96,177.6,2.246,3.53,,,,,
T,12/04/2021 14:35,52.35921945,4.952603476,1.9,0.4,134.89,160.7,2.248,1.48,,,,,
T,12/04/2021 14:35,52.35920118,4.952599369,1.9,0.6,97.45,187.8,2.25,2.05,,,,,
T,12/04/2021 14:35,52.35915961,4.952595094,2,1.9,32.36,183.6,2.255,4.64,,,,,
T,12/04/2021 14:36,52.35910018,4.952590819,2.3,2.4,25.18,182.5,2.262,6.62,,,,,
