type,time,latitude,longitude,altitude (m),speed (km/h),pace (min/km),course,distance (km),distance_interval (m),color,name,found,x
T,"Monday, 12 April 2021",52.35810768,4.952816376,-8.9,,,,0,,Blue,Monday Morning A,,
T,12/04/2021 09:47,52.35814322,4.95248395,-8.8,4.9,12.32,279.9,0.023,22.99,,,,
T,12/04/2021 09:47,52.35814615,4.952286556,-8.8,4.8,12.39,271.4,0.036,13.45,,,,
T,12/04/2021 09:47,52.358148,4.95224339,-9.2,5.3,11.31,274,0.039,2.95,,,,
T,12/04/2021 09:47,52.35819217,4.952168455,-9.5,2.6,23.52,314,0.046,7.09,,,,
T,12/04/2021 09:47,52.35819485,4.952175999,-9.4,0.2,392.6,59.8,0.047,0.59,,,,
T,12/04/2021 09:48,52.35819594,4.952163426,-9.2,0.2,288.98,278.1,0.048,0.87,,,,
T,12/04/2021 09:48,52.35820164,4.952158481,-9,0.9,69.62,332.1,0.049,0.72,,,,
T,12/04/2021 09:48,52.35830608,4.952128138,-9.6,4.7,12.71,349.9,0.06,11.8,,,,
T,12/04/2021 09:48,52.35832385,4.952111458,-9.8,4.1,14.62,330.2,0.063,2.28,,,,
T,12/04/2021 09:48,52.35839048,4.952022945,-9.3,3.8,15.69,321,0.072,9.56,,,,
T,12/04/2021 09:48,52.35844631,4.951883974,-9.7,4.1,14.72,303.3,0.084,11.32,,,,
T,12/04/2021 09:48,52.35847179,4.951822702,-10.1,2.3,26.42,304.3,0.089,5.05,,,,
T,12/04/2021 09:48,52.35848855,4.951806106,-9.9,1,61.13,328.8,0.091,2.18,,,,
T,12/04/2021 09:48,52.35851982,4.95184659,-10.5,5.3,11.26,38.3,0.095,4.44,,,,
T,12/04/2021 09:49,52.35856483,4.951920183,-10.9,3.2,18.81,45,0.102,7.09,,,,
T,12/04/2021 09:49,52.35859131,4.952006433,-10.3,3.4,17.75,63.3,0.109,6.57,,,,
T,12/04/2021 09:49,52.35864362,4.952137358,-10,3.8,15.65,56.8,0.12,10.65,,,,
T,12/04/2021 09:49,52.35868553,4.952206342,-10.3,2.6,22.66,45.2,0.126,6.62,,,,
T,12/04/2021 09:49,52.35874722,4.952292256,-10.3,3.6,16.63,40.4,0.135,9.02,,,,
T,12/04/2021 09:49,52.35875761,4.95230265,-10.5,4.9,12.29,31.4,0.137,1.36,,,,
T,12/04/2021 09:49,52.35882961,4.952343134,-10,5.1,11.8,19,0.145,8.47,,,,
T,12/04/2021 09:49,52.35893849,4.952430641,-9.9,4.4,13.58,26.1,0.159,13.5,,,,
T,12/04/2021 09:50,52.35903145,4.952546479,-9.2,3.9,15.37,37.3,0.172,13.01,,,,
T,12/04/2021 09:50,52.35911267,4.952564584,-8.8,3.3,18.27,7.8,0.181,9.12,,,,
T,12/04/2021 09:50,52.35919347,4.952627029,-8.9,3.3,18.43,25.3,0.191,9.95,,,,
T,12/04/2021 09:50,52.35927922,4.952613786,-8.4,3.8,15.65,354.6,0.2,9.58,,,,
T,12/04/2021 09:50,52.35934275,4.952613534,-8.5,2.5,23.57,359.9,0.207,7.07,,,,
T,12/04/2021 09:50,52.35940763,4.952622587,-8.6,2.6,23,4.9,0.215,7.25,,,,
T,12/04/2021 09:51,52.35943269,4.952654271,-7.7,1.4,42.53,37.7,0.218,3.53,,,,
T,12/04/2021 09:51,52.35947066,4.952704897,-7.3,2,30.56,39.2,0.224,5.45,,,,
T,12/04/2021 09:51,52.35952372,4.952763738,-8.2,2.6,23.36,34.1,0.231,7.14,,,,
T,12/04/2021 09:51,52.35955004,4.952798774,-8,2.3,26.47,39.1,0.234,3.78,,,,
T,12/04/2021 09:51,52.35955356,4.952787962,-7.8,1.5,39.96,298.1,0.235,0.83,,,,
T,12/04/2021 09:51,52.35959002,4.952720739,-8.3,2.4,24.52,311.6,0.241,6.12,,,,
T,12/04/2021 09:51,52.35962564,4.952597776,-7.5,3.7,16.19,295.4,0.251,9.27,,,,
T,12/04/2021 09:52,52.35966772,4.952500379,-7.5,2.9,20.52,305.3,0.259,8.12,,,,
T,12/04/2021 09:52,52.35971214,4.952419745,-7.5,2.7,22.55,312.1,0.266,7.39,,,,
T,12/04/2021 09:52,52.35974659,4.952343721,-7.4,2.3,25.87,306.6,0.273,6.44,,,,
T,12/04/2021 09:52,52.3598051,4.952266943,-7.4,2.5,23.95,321.3,0.281,8.35,,,,
T,12/04/2021 09:52,52.3598595,4.952187315,-7.4,2.9,20.5,318.2,0.289,8.13,,,,
T,12/04/2021 09:52,52.3599284,4.952125037,-6.8,3.5,17.12,331.1,0.298,8.76,,,,
T,12/04/2021 09:53,52.35998875,4.952028561,-6.5,3.8,15.96,315.7,0.307,9.4,,,,
T,12/04/2021 09:53,52.36008472,4.951877603,-6.7,4.4,13.49,316.2,0.322,14.83,,,,
T,12/04/2021 09:53,52.36016468,4.951785905,-6.3,4.3,13.8,325,0.333,10.87,,,,
T,12/04/2021 09:53,52.36028496,4.951630169,-7.3,4.4,13.66,321.7,0.35,17.08,,,,
T,12/04/2021 09:53,52.36040868,4.951504189,-5.7,4.9,12.33,328.1,0.366,16.22,,,,
T,12/04/2021 09:53,52.36041103,4.951503938,-5.9,0.1,509.45,356.3,0.367,0.26,,,,
T,12/04/2021 09:54,52.36034037,4.951562109,-6.4,6.3,9.46,153.3,0.375,8.8,,,,
T,12/04/2021 09:54,52.36027859,4.951590523,-6.4,6.4,9.34,164.3,0.382,7.14,,,,
T,12/04/2021 09:54,52.36020332,4.951439314,-6.5,5.3,11.3,230.8,0.396,13.28,,,,
T,12/04/2021 09:54,52.36021623,4.95125114,-6.3,5.2,11.63,276.4,0.409,12.9,,,,
T,12/04/2021 09:54,52.36023241,4.951156843,-6.7,3,19.99,285.7,0.415,6.67,,,,
T,12/04/2021 09:54,52.36023568,4.951148378,-6.3,0.2,391.11,302.3,0.416,0.68,,,1,416
T,12/04/2021 09:55,52.36022763,4.951120634,-6.5,0.5,119.54,244.6,0.418,2.09,,,,
T,12/04/2021 09:55,52.36021824,4.951119041,-6.5,0.4,142.82,185.9,0.419,1.05,,,,
T,12/04/2021 09:55,52.36021061,4.951108228,-6.5,0.4,148.3,220.9,0.42,1.12,,,,
T,12/04/2021 09:55,52.36021958,4.951115018,-6.1,0.4,166.67,24.8,0.421,1.1,,,,
T,12/04/2021 09:55,52.36022017,4.951138655,-6.3,0.7,82.73,87.7,0.423,1.61,,,,
T,12/04/2021 09:55,52.36022294,4.951148713,-6.3,2.7,22.19,65.8,0.424,0.75,,,,
T,12/04/2021 09:55,52.36024087,4.951178385,-6.2,3.4,17.6,45.3,0.427,2.84,,,,
T,12/04/2021 09:55,52.36028035,4.951233286,-6.5,5.2,11.56,40.3,0.432,5.77,,,,
T,12/04/2021 09:55,52.36040751,4.951365134,-6.5,6,9.94,32.3,0.449,16.76,,,,
T,12/04/2021 09:56,52.36052997,4.951384328,-6,4.9,12.18,5.5,0.463,13.69,,,,
T,12/04/2021 09:56,52.360623,4.951346694,-6.1,3.8,15.63,346.1,0.473,10.67,,,,
T,12/04/2021 09:56,52.36070238,4.951358764,-6.5,4,15.03,5.3,0.482,8.87,,,,
T,12/04/2021 09:56,52.36072677,4.95142607,-6.8,2.1,28.15,59.3,0.488,5.33,,,,
T,12/04/2021 09:56,52.36070724,4.951444259,-6,0.8,73.29,150.4,0.49,2.5,,,,
T,12/04/2021 09:56,52.36072644,4.95145482,-6,0.7,88.74,18.6,0.492,2.25,,,2,2
T,12/04/2021 09:57,52.36073624,4.95149564,-6.3,5.4,11.16,68.5,0.495,2.99,,,,
T,12/04/2021 09:57,52.36075544,4.951567389,-6.3,2.1,28.12,66.3,0.501,5.33,,,,
T,12/04/2021 09:57,52.36075091,4.951583231,-6.9,0.3,223.91,115.1,0.502,1.19,,,,
T,12/04/2021 09:57,52.36074865,4.95155029,-6.7,1.2,51.66,263.6,0.504,2.26,,,,
T,12/04/2021 09:57,52.36073147,4.951476697,-5.9,2.4,24.85,249.1,0.51,5.37,,,,
T,12/04/2021 09:57,52.36074127,4.951496981,-6.6,0.7,85.19,51.6,0.511,1.76,,,3,1
T,12/04/2021 09:58,52.36074052,4.951488599,-6.6,0.2,375.4,261.6,0.512,0.58,,,,
T,12/04/2021 09:58,52.36076659,4.951530928,-6.3,2.1,28.52,44.8,0.516,4.09,,,,
T,12/04/2021 09:58,52.36077245,4.951563533,-6.7,0.8,71.99,73.6,0.518,2.32,,,,
T,12/04/2021 09:58,52.36076525,4.951581135,-7,0.7,80.87,123.8,0.52,1.44,,,,
T,12/04/2021 09:58,52.36077581,4.95160603,-5.8,0.7,80.78,55.2,0.522,2.06,,,,
T,12/04/2021 09:58,52.36078234,4.951612903,-5.7,0.3,231.17,32.7,0.523,0.87,,,,
T,12/04/2021 09:59,52.36079433,4.95162229,-6.4,0.2,326.77,25.6,0.524,1.48,,,,
T,12/04/2021 09:59,52.36080615,4.951631427,-5.9,0.2,252.02,25.3,0.526,1.45,,,,
T,12/04/2021 09:59,52.36081604,4.951626398,-5.6,0.2,274.72,342.8,0.527,1.15,,,,
T,12/04/2021 10:00,52.3608214,4.951663362,-5.6,1,57.96,76.6,0.529,2.59,,,,
T,12/04/2021 10:00,52.36084454,4.951686161,-6,1.4,44.35,31,0.532,3.01,,,,
T,12/04/2021 10:00,52.36087647,4.951694878,-5.7,1.4,41.63,9.5,0.536,3.6,,,,
T,12/04/2021 10:00,52.36090304,4.951684065,-5.5,1.2,49.23,346,0.539,3.05,,,,
T,12/04/2021 10:00,52.3609478,4.95168197,-6,2.2,26.76,358.4,0.544,4.98,,,,
T,12/04/2021 10:00,52.36098561,4.951667134,-5.9,1.9,30.82,346.5,0.548,4.33,,,,
T,12/04/2021 10:01,52.36101637,4.951621117,-5.8,1.7,35.91,317.6,0.553,4.64,,,,
T,12/04/2021 10:01,52.36104067,4.951538304,-5.5,2.3,26.64,295.7,0.559,6.26,,,,
T,12/04/2021 10:01,52.36104227,4.951513745,-5.8,3,19.81,276.1,0.561,1.68,,,,
T,12/04/2021 10:01,52.36103523,4.951478373,-5.7,4.6,13.16,251.9,0.563,2.53,,,,
T,12/04/2021 10:01,52.36099265,4.951454652,-5.3,4.5,13.32,198.8,0.568,5.01,,,,
T,12/04/2021 10:01,52.36091084,4.951422717,-5.5,3.4,17.81,193.4,0.578,9.36,,,,
T,12/04/2021 10:01,52.36089391,4.951418191,-5.7,1,61.11,189.3,0.58,1.91,,,,
T,12/04/2021 10:01,52.36092266,4.951405199,-5.6,1.5,40.17,344.6,0.583,3.32,,,,
T,12/04/2021 10:01,52.36097915,4.951403104,-6,2.8,21.2,358.7,0.589,6.29,,,,
T,12/04/2021 10:02,52.36105149,4.951386591,-5.1,3.3,18.46,352.1,0.597,8.13,,,,
T,12/04/2021 10:02,52.36112441,4.951392123,-5.3,3.2,18.47,2.7,0.606,8.12,,,,
T,12/04/2021 10:02,52.36120429,4.951357758,-4.7,2.2,27.2,345.3,0.615,9.19,,,,
T,12/04/2021 10:02,52.36126766,4.951331858,-4.7,2,29.81,346,0.622,7.27,,,4,7
T,12/04/2021 10:02,52.36132231,4.951273855,-4.3,2.4,25.28,327.1,0.629,7.25,,,,
T,12/04/2021 10:02,52.36129968,4.951205794,-5.2,2.1,28.43,241.4,0.635,5.28,,,,
T,12/04/2021 10:03,52.36129842,4.951192215,-4.9,0.5,124.7,261.4,0.635,0.94,,,,
T,12/04/2021 10:03,52.36132323,4.951210152,-5,0.8,77.29,23.8,0.638,3.02,,,,
T,12/04/2021 10:03,52.36133756,4.951242087,-4.2,0.5,111.21,53.7,0.641,2.7,,,,
T,12/04/2021 10:03,52.36134921,4.951210907,-4.7,0.7,80.37,301.5,0.644,2.49,,,,
T,12/04/2021 10:03,52.3613477,4.951182324,-4.3,0.6,93.81,265.1,0.646,1.95,,,,
T,12/04/2021 10:04,52.36133941,4.951158017,-4.3,0.8,79.12,240.8,0.648,1.9,,,,
T,12/04/2021 10:04,52.36135625,4.951082915,-4.1,3.9,15.29,290.2,0.653,5.45,,,,
T,12/04/2021 10:04,52.36134594,4.951048382,-4.1,0.7,82.78,243.9,0.656,2.62,,,,
T,12/04/2021 10:04,52.36134293,4.950997923,-4.5,0.5,130.29,264.4,0.659,3.45,,,5,3
T,12/04/2021 10:05,52.36134301,4.950980824,-4,0.2,386.31,270.5,0.66,1.16,,,,
T,12/04/2021 10:05,52.36134351,4.950991133,-4.1,0.3,236.57,85.4,0.661,0.7,,,,
T,12/04/2021 10:05,52.36135785,4.950960539,-4.5,0.7,82.56,307.5,0.664,2.62,,,,
T,12/04/2021 10:05,52.36135097,4.950944614,-4,0.5,125.56,234.8,0.665,1.33,,,,
T,12/04/2021 10:06,52.36131803,4.950920558,-4,1.4,41.51,204,0.669,4.02,,,,
T,12/04/2021 10:06,52.36126791,4.95089055,-3.6,1.8,33.67,200.1,0.675,5.94,,,,
T,12/04/2021 10:06,52.3612286,4.950874876,-3.6,1.6,37.01,193.7,0.679,4.5,,,,
T,12/04/2021 10:06,52.36117302,4.950835817,-3.5,1.9,32.19,203.2,0.686,6.73,,,,
T,12/04/2021 10:06,52.3611343,4.95082777,-3.1,1.4,42.21,187.2,0.69,4.34,,,,
T,12/04/2021 10:07,52.3610768,4.950758116,-4.2,2.4,25.11,216.5,0.698,7.97,,,,
T,12/04/2021 10:07,52.36104453,4.950710172,-3.8,1.6,37.77,222.2,0.703,4.85,,,,
T,12/04/2021 10:07,52.3610478,4.950689552,-3.6,0.7,80.4,284.6,0.705,1.45,,,,
T,12/04/2021 10:07,52.36106398,4.950752249,-3.7,4.2,14.38,67.1,0.709,4.64,,,,
T,12/04/2021 10:07,52.3611162,4.950793069,-3.5,2.9,20.7,25.5,0.716,6.44,,,,
T,12/04/2021 10:07,52.3611721,4.950845623,-2.7,3.2,18.58,29.9,0.723,7.18,,,,
T,12/04/2021 10:07,52.36121493,4.950877391,-2.8,3.8,15.92,24.4,0.728,5.23,,,,
T,12/04/2021 10:07,52.3612721,4.950942267,-2.8,4,15.06,34.7,0.736,7.75,,,,
T,12/04/2021 10:07,52.36130328,4.950965066,-2.6,4.6,13.15,24.1,0.74,3.8,,,,
T,12/04/2021 10:08,52.36141157,4.950918211,-2.3,4.1,14.71,345.2,0.752,12.47,,,,
T,12/04/2021 10:08,52.36145097,4.950828776,-2.5,2.7,22.21,305.8,0.76,7.51,,,,
T,12/04/2021 10:08,52.3614653,4.950678823,-2.4,3.7,16.12,278.9,0.77,10.34,,,,
T,12/04/2021 10:08,52.36149078,4.95059249,-2.3,2.9,20.42,295.8,0.777,6.53,,,,
T,12/04/2021 10:08,52.36149967,4.950585617,-2.5,0.5,121.88,334.7,0.778,1.09,,,6,1
T,12/04/2021 10:08,52.36153781,4.95048319,-3.1,3.7,16.33,301.4,0.786,8.17,,,,
T,12/04/2021 10:08,52.36156052,4.950411273,-3.2,2,30.23,297.3,0.791,5.51,,,,
T,12/04/2021 10:09,52.36155851,4.950389732,-2.2,0.7,89.82,261.3,0.793,1.48,,,,
T,12/04/2021 10:09,52.36157309,4.950380092,-2,0.6,95.2,338,0.795,1.75,,,,
T,12/04/2021 10:09,52.36157326,4.950399455,-2.1,0.2,265.31,89.2,0.796,1.32,,,,
T,12/04/2021 10:09,52.36156555,4.95036291,-2.2,0.9,63.29,250.9,0.799,2.63,,,,
T,12/04/2021 10:09,52.36156639,4.950346062,-3.1,0.5,130.26,274.7,0.8,1.15,,,,
T,12/04/2021 10:10,52.36157368,4.950325526,-2.3,0.5,123.67,300.2,0.801,1.62,,,,
T,12/04/2021 10:10,52.36158064,4.950292418,-2.3,1,62.9,289,0.804,2.38,,,,
T,12/04/2021 10:10,52.36158382,4.950264925,-2.4,0.6,104.92,280.7,0.806,1.91,,,,
T,12/04/2021 10:10,52.36154225,4.9502319,-1.8,2.1,29.16,205.9,0.811,5.14,,,,
T,12/04/2021 10:10,52.36150285,4.950204324,-2.4,1.4,41.94,203.1,0.815,4.77,,,,
T,12/04/2021 10:10,52.36148357,4.950165013,-2.3,1.5,38.86,231.2,0.819,3.43,,,,
T,12/04/2021 10:11,52.36143345,4.95011556,-2.7,2,30.69,211.1,0.825,6.52,,,,
T,12/04/2021 10:11,52.36139816,4.950090833,-2.3,1.5,39.01,203.2,0.83,4.27,,,,
T,12/04/2021 10:11,52.36137067,4.950060742,-2.5,1.2,49.79,213.8,0.833,3.68,,,,
T,12/04/2021 10:11,52.36132541,4.950024448,-1.8,1.7,35.65,206.1,0.839,5.61,,,,
T,12/04/2021 10:11,52.3613493,4.950042888,-2.3,2.1,28.34,25.2,0.842,2.94,,,,
T,12/04/2021 10:11,52.36136313,4.950051103,-2.4,2,30.53,19.9,0.844,1.64,,,,
T,12/04/2021 10:11,52.36137738,4.950073566,-1.7,2.6,22.69,43.9,0.846,2.2,,,,
T,12/04/2021 10:12,52.36142004,4.950146405,-1.6,2.7,21.84,46.2,0.853,6.87,,,,
T,12/04/2021 10:12,52.36142649,4.950151686,-2.3,2.9,20.75,26.6,0.853,0.8,,,,
T,12/04/2021 10:12,52.36149891,4.950184291,-1.9,3,19.94,15.4,0.862,8.36,,,,
T,12/04/2021 10:12,52.36154057,4.950144729,-1.9,2.8,21.76,329.9,0.867,5.36,,,,
T,12/04/2021 10:12,52.36159246,4.950071722,-1.6,2.3,26.25,319.3,0.875,7.62,,,,
T,12/04/2021 10:12,52.36163068,4.950040709,-1.4,2.1,28.08,333.6,0.88,4.75,,,,
T,12/04/2021 10:12,52.36162908,4.950011121,-1.3,3.6,16.47,265,0.882,2.02,,,,
T,12/04/2021 10:12,52.36163361,4.949986227,-1.5,0.7,84.79,286.6,0.883,1.77,,,7,1
T,12/04/2021 10:13,52.36164551,4.949975498,-1.4,0.3,231.38,331.2,0.885,1.51,,,,
T,12/04/2021 10:13,52.36165993,4.949984048,-1.7,2,29.3,19.9,0.887,1.71,,,,
T,12/04/2021 10:13,52.36171877,4.9499729,-1.7,3,20.23,353.4,0.893,6.59,,,,
T,12/04/2021 10:13,52.36170536,4.949930655,-1.7,0.8,77.12,242.5,0.896,3.24,,,,
T,12/04/2021 10:13,52.36171064,4.949914394,-0.7,0.3,199.37,298,0.898,1.25,,,8,2
T,12/04/2021 10:14,52.36171148,4.949899474,-1.1,0.3,195.95,275.3,0.899,1.02,,,,
T,12/04/2021 10:14,52.36171014,4.949924955,-0.7,0.7,86.1,94.9,0.9,1.74,,,,
T,12/04/2021 10:14,52.36170989,4.949926129,-1.3,0,1376.6,109.4,0.9,0.08,,,,
T,12/04/2021 10:14,52.36171559,4.949927973,-0.8,0.3,231.99,11.2,0.901,0.65,,,,
T,12/04/2021 10:14,52.36170184,4.949940043,-0.9,0.7,86.38,151.8,0.903,1.74,,,,
T,12/04/2021 10:14,52.36171869,4.949915735,-0.9,1.3,46.64,318.6,0.905,2.5,,,,
T,12/04/2021 10:14,52.36175766,4.949878855,-0.6,2,29.93,330,0.91,5.01,,,,
T,12/04/2021 10:15,52.36176462,4.949930822,-0.5,0.5,124.18,77.6,0.914,3.62,,,,
T,12/04/2021 10:15,52.36179027,4.949854882,-0.9,1.4,42.31,298.9,0.92,5.91,,,,
T,12/04/2021 10:15,52.36177736,4.949750444,-1,2.9,20.67,258.6,0.927,7.26,,,,
T,12/04/2021 10:15,52.36178583,4.949690765,-0.7,1.9,31.95,283.1,0.931,4.17,,,,
T,12/04/2021 10:16,52.36179228,4.949637204,-0.8,1.9,31.37,281.2,0.935,3.72,,,,
T,12/04/2021 10:16,52.3618352,4.949528491,-0.8,3.2,18.91,302.9,0.944,8.81,,,,
T,12/04/2021 10:16,52.36184676,4.949487001,-0.5,3.7,16.1,294.5,0.947,3.11,,,,
T,12/04/2021 10:16,52.36186814,4.949408462,-0.3,2.3,25.62,294,0.953,5.86,,,,
T,12/04/2021 10:16,52.36185649,4.949453808,-0.5,1.5,39.8,112.8,0.956,3.35,,,,
T,12/04/2021 10:16,52.36186185,4.949425645,-0.5,2.4,24.88,287.3,0.958,2.01,,,,
T,12/04/2021 10:16,52.36188591,4.949378539,-0.5,3.8,15.95,309.9,0.962,4.18,,,,
T,12/04/2021 10:16,52.36192597,4.949253062,-0.4,3.2,19.02,297.6,0.972,9.64,,,,
T,12/04/2021 10:16,52.36192756,4.949250631,-0.5,0.9,68.73,317,0.972,0.24,,,,
T,12/04/2021 10:16,52.36195581,4.949185168,-0.3,4.9,12.22,305.2,0.978,5.46,,,,
T,12/04/2021 10:17,52.36204206,4.948978806,-0.7,5.1,11.75,304.4,0.995,17.02,,,,
T,12/04/2021 10:17,52.36204759,4.948937902,-0.5,1.5,40.88,282.5,0.998,2.85,,,,
T,12/04/2021 10:17,52.36202253,4.948941842,-0.5,5,11.9,174.5,1,2.8,,,,
T,12/04/2021 10:17,52.36194357,4.948941003,0.2,4,15.18,180.4,1.009,8.79,,,,
T,12/04/2021 10:17,52.36188674,4.948926922,-0.3,3.8,15.63,188.6,1.016,6.4,,,,
T,12/04/2021 10:17,52.36185104,4.94889549,-0.7,1.6,36.93,208.3,1.02,4.51,,,,
T,12/04/2021 10:17,52.36183637,4.948877385,-0.6,1.2,48.88,217,1.022,2.05,,,,
T,12/04/2021 10:17,52.36185037,4.948854083,-0.5,1,59.95,314.5,1.024,2.22,,,9,2
T,12/04/2021 10:18,52.36183846,4.94883338,-0.2,0.6,94.76,226.7,1.026,1.93,,,,
T,12/04/2021 10:18,52.36184442,4.94883405,-0.8,0.1,401.75,3.9,1.027,0.66,,,,
T,12/04/2021 10:18,52.36184383,4.948825333,-0.4,0.2,278.98,263.7,1.028,0.6,,,,
T,12/04/2021 10:18,52.36182447,4.948835727,-0.1,1,58.79,161.8,1.03,2.27,,,,
T,12/04/2021 10:18,52.36181734,4.948820556,-0.4,0.7,89.57,232.4,1.031,1.3,,,,
T,12/04/2021 10:18,52.36178918,4.948788788,-0.8,1.4,43.76,214.6,1.035,3.81,,,,
T,12/04/2021 10:19,52.36176454,4.948696503,-0.6,2.7,21.87,246.4,1.042,6.86,,,,
T,12/04/2021 10:19,52.36173662,4.94862685,-0.3,2.6,23.51,236.7,1.047,5.67,,,,
T,12/04/2021 10:19,52.36168826,4.948563399,-0.4,2.8,21.73,218.7,1.054,6.9,,,,
T,12/04/2021 10:19,52.36164182,4.948502378,-0.8,2.7,22.62,218.7,1.061,6.63,,,,
T,12/04/2021 10:19,52.36161718,4.948467929,-0.2,6.5,9.24,220.5,1.065,3.61,,,,
T,12/04/2021 10:19,52.36160277,4.948406154,-1.6,4.1,14.8,249.1,1.069,4.5,,,,
T,12/04/2021 10:19,52.36159572,4.948401377,-0.8,0.3,216.1,202.5,1.07,0.85,,,10,1
T,12/04/2021 10:20,52.36157385,4.948424092,-1,0.6,92.45,147.6,1.073,2.88,,,,
T,12/04/2021 10:20,52.3615741,4.948410597,-1.2,0.4,144.97,271.8,1.074,0.92,,,,
T,12/04/2021 10:20,52.3615622,4.948391905,-1.6,0.7,90.71,223.8,1.076,1.84,,,,
T,12/04/2021 10:20,52.36155893,4.948408166,-1.1,0.6,100.06,108.2,1.077,1.17,,,,
T,12/04/2021 10:20,52.36153848,4.948469019,-0.4,3.4,17.62,118.8,1.081,4.73,,,,
T,12/04/2021 10:20,52.36143932,4.94845896,-0.2,4.4,13.57,183.5,1.093,11.05,,,,
T,12/04/2021 10:20,52.36138006,4.948420906,-0.1,2.8,21.17,201.4,1.1,7.09,,,,
T,12/04/2021 10:21,52.36132398,4.948374303,-0.4,2.5,23.81,206.9,1.107,7,,,,
